brand,model,cores,base_clock,boost_clock,tdp,integrated_graphics,multithreading,price
AMD,Athlon X2 350,2.0,{'cycles': 3500000000},{'cycles': 3900000000},65.0,,False,"['USD', '0.00']"
AMD,Athlon X2 370K,2.0,{'cycles': 4200000000},,65.0,,False,"['USD', '0.00']"
AMD,Athlon X2 450,2.0,{'cycles': 3500000000},{'cycles': 3900000000},65.0,,False,"['USD', '0.00']"
AMD,Athlon X4 530,4.0,{'cycles': 2000000000},,25.0,,False,"['USD', '0.00']"
AMD,Athlon X4 550,4.0,{'cycles': 2200000000},,25.0,,False,"['USD', '0.00']"
AMD,Athlon X4 740,4.0,{'cycles': 3200000000},,65.0,,False,"['USD', '0.00']"
AMD,Athlon X4 750K,4.0,{'cycles': 3400000000},,100.0,,False,"['USD', '0.00']"
AMD,Athlon X4 760K,4.0,{'cycles': 3800000000},{'cycles': 4099999999},100.0,,False,"['USD', '0.00']"
AMD,Athlon X4 840,4.0,{'cycles': 3100000000},{'cycles': 3800000000},65.0,,False,"['USD', '0.00']"
AMD,Athlon X4 845,4.0,{'cycles': 3500000000},{'cycles': 3800000000},65.0,,False,"['USD', '0.00']"
AMD,Athlon X4 860K,4.0,{'cycles': 3700000000},{'cycles': 4000000000},95.0,,False,"['USD', '0.00']"
AMD,Athlon X4 870K,4.0,{'cycles': 3900000000},{'cycles': 4099999999},95.0,,False,"['USD', '0.00']"
AMD,Athlon X4 880K,4.0,{'cycles': 4000000000},{'cycles': 4200000000},95.0,,False,"['USD', '0.00']"
AMD,Athlon X4 940,4.0,{'cycles': 3200000000},{'cycles': 3600000000},65.0,,False,"['USD', '0.00']"
AMD,Athlon X4 950,4.0,{'cycles': 3500000000},{'cycles': 3800000000},65.0,,False,"['USD', '145.00']"
AMD,Athlon X4 970,4.0,{'cycles': 3800000000},{'cycles': 4000000000},65.0,,False,"['USD', '0.00']"
AMD,E-Series E-450,2.0,{'cycles': 1650000000},,18.0,,False,"['USD', '0.00']"
AMD,E2-3200,2.0,{'cycles': 2400000000},,65.0,Radeon HD 6370D,False,"['USD', '0.00']"
AMD,FX-4100,4.0,{'cycles': 3600000000},,95.0,,False,"['USD', '0.00']"
AMD,FX-4130,4.0,{'cycles': 3800000000},,125.0,,False,"['USD', '0.00']"
AMD,FX-4150,4.0,{'cycles': 4000000000},{'cycles': 4099999999},125.0,,False,"['USD', '0.00']"
AMD,FX-4170,4.0,{'cycles': 4200000000},,125.0,,False,"['USD', '0.00']"
AMD,FX-4200,4.0,{'cycles': 3300000000},,125.0,,False,"['USD', '0.00']"
AMD,FX-4300,4.0,{'cycles': 3800000000},,95.0,,False,"['USD', '0.00']"
AMD,FX-4320,4.0,{'cycles': 4000000000},{'cycles': 4200000000},95.0,,False,"['USD', '0.00']"
AMD,FX-4350,4.0,{'cycles': 4200000000},,125.0,,False,"['USD', '0.00']"
AMD,FX-6100,6.0,{'cycles': 3300000000},,95.0,,False,"['USD', '0.00']"
AMD,FX-6120,6.0,{'cycles': 3500000000},{'cycles': 4099999999},95.0,,False,"['USD', '0.00']"
AMD,FX-6130,6.0,{'cycles': 3600000000},{'cycles': 3900000000},125.0,,False,"['USD', '0.00']"
AMD,FX-6200,6.0,{'cycles': 3800000000},,125.0,,False,"['USD', '0.00']"
AMD,FX-6300,6.0,{'cycles': 3500000000},,95.0,,False,"['USD', '237.87']"
AMD,FX-6350,6.0,{'cycles': 3900000000},,125.0,,False,"['USD', '0.00']"
AMD,FX-8100,8.0,{'cycles': 2800000000},,95.0,,False,"['USD', '0.00']"
AMD,FX-8120,8.0,{'cycles': 3100000000},,125.0,,False,"['USD', '0.00']"
AMD,FX-8140,8.0,{'cycles': 3200000000},{'cycles': 4099999999},95.0,,False,"['USD', '0.00']"
AMD,FX-8150,8.0,{'cycles': 3600000000},,125.0,,False,"['USD', '0.00']"
AMD,FX-8300,8.0,{'cycles': 3300000000},,95.0,,False,"['USD', '168.02']"
AMD,FX-8310,8.0,{'cycles': 3400000000},{'cycles': 4300000000},95.0,,False,"['USD', '0.00']"
AMD,FX-8320,8.0,{'cycles': 3500000000},,125.0,,False,"['USD', '179.58']"
AMD,FX-8320E,8.0,{'cycles': 3200000000},{'cycles': 4000000000},95.0,,False,"['USD', '0.00']"
AMD,FX-8350,8.0,{'cycles': 4000000000},,125.0,,False,"['USD', '0.00']"
AMD,FX-8370,8.0,{'cycles': 4000000000},{'cycles': 4300000000},125.0,,False,"['USD', '0.00']"
AMD,FX-8370E,8.0,{'cycles': 3300000000},{'cycles': 4300000000},95.0,,False,"['USD', '0.00']"
AMD,FX-9370,8.0,{'cycles': 4400000000},{'cycles': 4700000000},220.0,,False,"['USD', '753.00']"
AMD,FX-9590,8.0,{'cycles': 4700000000},{'cycles': 5000000000},220.0,,False,"['USD', '0.00']"
AMD,Opteron 4386,8.0,{'cycles': 3100000000},{'cycles': 3800000000},95.0,,False,"['USD', '0.00']"
AMD,Opteron 6320,8.0,{'cycles': 2800000000},{'cycles': 3300000000},115.0,,False,"['USD', '249.01']"
AMD,Opteron 6328,8.0,{'cycles': 3200000000},{'cycles': 3800000000},115.0,,False,"['USD', '0.00']"
AMD,Opteron 6344,12.0,{'cycles': 2600000000},{'cycles': 3200000000},115.0,,False,"['USD', '0.00']"
AMD,Opteron 6378,16.0,{'cycles': 2400000000},{'cycles': 3300000000},115.0,,False,"['USD', '921.95']"
AMD,Phenom II X2 545,2.0,{'cycles': 3000000000},,80.0,,False,"['USD', '0.00']"
AMD,Phenom II X2 550,2.0,{'cycles': 3100000000},,80.0,,False,"['USD', '0.00']"
AMD,Phenom II X2 550 Black,2.0,{'cycles': 3100000000},,80.0,,False,"['USD', '200.77']"
AMD,Phenom II X2 555 Black,2.0,{'cycles': 3200000000},,80.0,,False,"['USD', '294.82']"
AMD,Phenom II X2 560 Black,2.0,{'cycles': 3300000000},,80.0,,False,"['USD', '0.00']"
AMD,Phenom II X2 565 Black,2.0,{'cycles': 3400000000},,80.0,,False,"['USD', '0.00']"
AMD,Phenom II X2 B59,2.0,{'cycles': 3400000000},,80.0,,False,"['USD', '0.00']"
AMD,Phenom II X3 705e,3.0,{'cycles': 2500000000},,65.0,,False,"['USD', '0.00']"
AMD,Phenom II X3 710,3.0,{'cycles': 2600000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X3 715 Black,3.0,{'cycles': 2800000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X3 720,3.0,{'cycles': 2800000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X3 720 Black,3.0,{'cycles': 2800000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X3 740 Black,3.0,{'cycles': 3000000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 805,4.0,{'cycles': 2500000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 810,4.0,{'cycles': 2600000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 820,4.0,{'cycles': 2800000000},,95.0,,False,"['USD', '74.57']"
AMD,Phenom II X4 830,4.0,{'cycles': 2800000000},,95.0,,False,"['USD', '74.48']"
AMD,Phenom II X4 840,4.0,{'cycles': 3200000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 905e,4.0,{'cycles': 2500000000},,65.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 910,4.0,{'cycles': 2600000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 910e,4.0,{'cycles': 2600000000},,65.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 920,4.0,{'cycles': 2800000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 925,4.0,{'cycles': 2800000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 940 Black,4.0,{'cycles': 3000000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 945,4.0,{'cycles': 3000000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 955,4.0,{'cycles': 3200000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 955 Black,4.0,{'cycles': 3200000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 960T Black,4.0,{'cycles': 3000000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 965,4.0,{'cycles': 3400000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 965 Black,4.0,{'cycles': 3400000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 965 Black (140W),4.0,{'cycles': 3400000000},,140.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 970,4.0,{'cycles': 3500000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 970 Black,4.0,{'cycles': 3500000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 975,4.0,{'cycles': 3600000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 980 Black,4.0,{'cycles': 3700000000},,125.0,,False,"['USD', '0.00']"
AMD,Phenom II X4 B99,4.0,{'cycles': 3300000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X6 1035T,6.0,{'cycles': 2600000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X6 1045T,6.0,{'cycles': 2700000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X6 1055T,6.0,{'cycles': 2800000000},,125.0,,False,"['USD', '189.99']"
AMD,Phenom II X6 1065T,6.0,{'cycles': 2700000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X6 1075T,6.0,{'cycles': 3000000000},,95.0,,False,"['USD', '0.00']"
AMD,Phenom II X6 1090T Black,6.0,{'cycles': 3200000000},,125.0,,False,"['USD', '478.00']"
AMD,Phenom II X6 1100T Black,6.0,{'cycles': 3300000000},,125.0,,False,"['USD', '0.00']"
AMD,Pro A10-7800B,4.0,{'cycles': 3500000000},{'cycles': 3900000000},65.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,Pro A10-7850B,4.0,{'cycles': 3700000000},{'cycles': 4000000000},95.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,Pro A4-7300B,2.0,{'cycles': 3800000000},{'cycles': 4000000000},65.0,Radeon HD 8470D,False,"['USD', '0.00']"
AMD,Pro A6-7400B,2.0,{'cycles': 3500000000},{'cycles': 3900000000},65.0,Radeon R5 (on die),False,"['USD', '0.00']"
AMD,Pro A8-7600B,4.0,{'cycles': 3100000000},{'cycles': 3800000000},65.0,Radeon R7 (on-die),False,"['USD', '0.00']"
AMD,Ryzen 3 1200 (12nm),4.0,{'cycles': 3100000000},{'cycles': 3400000000},65.0,,False,"['USD', '0.00']"
AMD,Ryzen 3 1200 (14nm),4.0,{'cycles': 3100000000},{'cycles': 3400000000},65.0,,False,"['USD', '255.49']"
AMD,Ryzen 3 1300X,4.0,{'cycles': 3500000000},{'cycles': 3700000000},65.0,,False,"['USD', '398.00']"
AMD,Ryzen 3 2200G,4.0,{'cycles': 3500000000},{'cycles': 3700000000},65.0,Radeon Vega 8,False,"['USD', '0.00']"
AMD,Ryzen 3 3100,4.0,{'cycles': 3600000000},{'cycles': 3900000000},65.0,,True,"['USD', '0.00']"
AMD,Ryzen 3 3200G,4.0,{'cycles': 3600000000},{'cycles': 4000000000},65.0,Radeon Vega 8,False,"['USD', '174.98']"
AMD,Ryzen 3 3300X,4.0,{'cycles': 3800000000},{'cycles': 4300000000},65.0,,True,"['USD', '0.00']"
AMD,Ryzen 5 1400,4.0,{'cycles': 3200000000},{'cycles': 3400000000},65.0,,True,"['USD', '463.38']"
AMD,Ryzen 5 1500X,4.0,{'cycles': 3500000000},{'cycles': 3700000000},65.0,,True,"['USD', '300.99']"
AMD,Ryzen 5 1600 (12nm),6.0,{'cycles': 3200000000},{'cycles': 3600000000},65.0,,True,"['USD', '149.99']"
AMD,Ryzen 5 1600 (14nm),6.0,{'cycles': 3200000000},{'cycles': 3600000000},65.0,,True,"['USD', '219.59']"
AMD,Ryzen 5 1600X,6.0,{'cycles': 3600000000},{'cycles': 4000000000},95.0,,True,"['USD', '315.01']"
AMD,Ryzen 5 2400G,4.0,{'cycles': 3600000000},{'cycles': 3900000000},65.0,Radeon Vega 11,True,"['USD', '0.00']"
AMD,Ryzen 5 2600,6.0,{'cycles': 3400000000},{'cycles': 3900000000},65.0,,True,"['USD', '209.99']"
AMD,Ryzen 5 2600X,6.0,{'cycles': 3600000000},{'cycles': 4200000000},95.0,,True,"['USD', '244.99']"
AMD,Ryzen 5 3400G,4.0,{'cycles': 3700000000},{'cycles': 4200000000},65.0,Radeon Vega 11,True,"['USD', '0.00']"
AMD,Ryzen 5 3500,6.0,{'cycles': 3600000000},{'cycles': 4099999999},65.0,,False,"['USD', '0.00']"
AMD,Ryzen 5 3500X,6.0,{'cycles': 3600000000},{'cycles': 4099999999},65.0,,False,"['USD', '0.00']"
AMD,Ryzen 5 3600,6.0,{'cycles': 3600000000},{'cycles': 4200000000},65.0,,True,"['USD', '0.00']"
AMD,Ryzen 5 3600X,6.0,{'cycles': 3800000000},{'cycles': 4400000000},95.0,,True,"['USD', '0.00']"
AMD,Ryzen 5 3600XT,6.0,{'cycles': 3800000000},{'cycles': 4500000000},95.0,,True,"['USD', '0.00']"
AMD,Ryzen 5 5600X,6.0,{'cycles': 3700000000},{'cycles': 4600000000},65.0,,True,"['USD', '0.00']"
AMD,Ryzen 7 1700,8.0,{'cycles': 3000000000},{'cycles': 3700000000},65.0,,True,"['USD', '350.00']"
AMD,Ryzen 7 1700X,8.0,{'cycles': 3400000000},{'cycles': 3800000000},95.0,,True,"['USD', '0.00']"
AMD,Ryzen 7 1800X,8.0,{'cycles': 3600000000},{'cycles': 4000000000},95.0,,True,"['USD', '635.21']"
AMD,Ryzen 7 2700,8.0,{'cycles': 3200000000},{'cycles': 4099999999},65.0,,True,"['USD', '0.00']"
AMD,Ryzen 7 2700X,8.0,{'cycles': 3700000000},{'cycles': 4300000000},105.0,,True,"['USD', '289.99']"
AMD,Ryzen 7 3700X,8.0,{'cycles': 3600000000},{'cycles': 4400000000},65.0,,True,"['USD', '329.00']"
AMD,Ryzen 7 3800X,8.0,{'cycles': 3900000000},{'cycles': 4500000000},105.0,,True,"['USD', '0.00']"
AMD,Ryzen 7 3800XT,8.0,{'cycles': 3900000000},{'cycles': 4700000000},105.0,,True,"['USD', '377.99']"
AMD,Ryzen 7 5800X,8.0,{'cycles': 3800000000},{'cycles': 4700000000},105.0,,True,"['USD', '0.00']"
AMD,Ryzen 9 3900X,12.0,{'cycles': 3800000000},{'cycles': 4600000000},105.0,,True,"['USD', '0.00']"
AMD,Ryzen 9 3900XT,12.0,{'cycles': 3800000000},{'cycles': 4700000000},105.0,,True,"['USD', '459.99']"
AMD,Ryzen 9 3950X,16.0,{'cycles': 3500000000},{'cycles': 4700000000},105.0,,True,"['USD', '0.00']"
AMD,Ryzen 9 5900X,12.0,{'cycles': 3700000000},{'cycles': 4800000000},105.0,,True,"['USD', '0.00']"
AMD,Ryzen 9 5950X,16.0,{'cycles': 3400000000},{'cycles': 4900000000},105.0,,True,"['USD', '0.00']"
AMD,Sempron 130,1.0,{'cycles': 2600000000},,45.0,,False,"['USD', '0.00']"
AMD,Sempron 140,1.0,{'cycles': 2700000000},,45.0,,False,"['USD', '0.00']"
AMD,Sempron 145,1.0,{'cycles': 2800000000},,45.0,,False,"['USD', '0.00']"
AMD,Sempron 150,1.0,{'cycles': 2900000000},,45.0,,False,"['USD', '0.00']"
AMD,Sempron X2 190,2.0,{'cycles': 2500000000},,45.0,,False,"['USD', '0.00']"
AMD,Sempron X2 198,2.0,{'cycles': 2500000000},,65.0,,False,"['USD', '0.00']"
AMD,Sempron X2 250,2.0,{'cycles': 3200000000},{'cycles': 3600000000},65.0,,False,"['USD', '0.00']"
AMD,Threadripper 1900X,8.0,{'cycles': 3800000000},{'cycles': 4000000000},180.0,,True,"['USD', '409.73']"
AMD,Threadripper 1920X,12.0,{'cycles': 3500000000},{'cycles': 4000000000},180.0,,True,"['USD', '989.00']"
AMD,Threadripper 1950X,16.0,{'cycles': 3400000000},{'cycles': 4000000000},180.0,,True,"['USD', '1155.25']"
AMD,Threadripper 2920X,12.0,{'cycles': 3500000000},{'cycles': 4300000000},180.0,,True,"['USD', '0.00']"
AMD,Threadripper 2950X,16.0,{'cycles': 3500000000},{'cycles': 4400000000},180.0,,True,"['USD', '589.99']"
AMD,Threadripper 2970WX,24.0,{'cycles': 3000000000},{'cycles': 4200000000},250.0,,True,"['USD', '1030.27']"
AMD,Threadripper 2990WX,32.0,{'cycles': 3000000000},{'cycles': 4200000000},250.0,,True,"['USD', '1699.99']"
AMD,Threadripper 3960X,24.0,{'cycles': 3800000000},{'cycles': 4500000000},280.0,,True,"['USD', '1843.58']"
AMD,Threadripper 3970X,32.0,{'cycles': 3700000000},{'cycles': 4500000000},280.0,,True,"['USD', '2279.94']"
AMD,Threadripper 3990X,64.0,{'cycles': 2900000000},{'cycles': 4300000000},280.0,,True,"['USD', '4015.00']"
Intel,Atom D2500,2.0,{'cycles': 1867000000},,10.0,Intel HD Graphics,False,"['USD', '0.00']"
Intel,Atom D2700,2.0,{'cycles': 2133000000},,10.0,,True,"['USD', '100.00']"
Intel,Celeron 420,1.0,{'cycles': 1600000000},,35.0,,False,"['USD', '49.95']"
Intel,Celeron 430,1.0,{'cycles': 1800000000},,35.0,,False,"['USD', '0.00']"
Intel,Celeron 440,1.0,{'cycles': 2000000000},,35.0,,False,"['USD', '49.99']"
Intel,Celeron 450,1.0,{'cycles': 2200000000},,35.0,,False,"['USD', '0.00']"
Intel,Celeron 847,2.0,{'cycles': 1100000000},,17.0,Intel HD Graphics,False,"['USD', '0.00']"
Intel,Celeron E1200,2.0,{'cycles': 1600000000},,65.0,,False,"['USD', '70.00']"
Intel,Celeron E1400,2.0,{'cycles': 2000000000},,65.0,,False,"['USD', '0.00']"
Intel,Celeron E1500,2.0,{'cycles': 2200000000},,65.0,,False,"['USD', '0.00']"
Intel,Celeron E1600,2.0,{'cycles': 2400000000},,65.0,,False,"['USD', '0.00']"
Intel,Celeron E3200,2.0,{'cycles': 2400000000},,65.0,,False,"['USD', '0.00']"
Intel,Celeron E3300,2.0,{'cycles': 2500000000},,65.0,,False,"['USD', '43.99']"
Intel,Celeron E3400,2.0,{'cycles': 2600000000},,65.0,,False,"['USD', '0.00']"
Intel,Celeron E3500,2.0,{'cycles': 2700000000},,65.0,,False,"['USD', '21.00']"
Intel,Celeron G1610,2.0,{'cycles': 2600000000},,55.0,Intel HD Graphics,False,"['USD', '37.00']"
Intel,Celeron G1620,2.0,{'cycles': 2700000000},,55.0,Intel HD Graphics,False,"['USD', '0.00']"
Intel,Celeron G1630,2.0,{'cycles': 2800000000},,55.0,Intel HD Graphics,False,"['USD', '0.00']"
Intel,Celeron G1820,2.0,{'cycles': 2700000000},,53.0,Intel HD Graphics,False,"['USD', '0.00']"
Intel,Celeron G1830,2.0,{'cycles': 2800000000},,53.0,Intel HD Graphics,False,"['USD', '0.00']"
Intel,Celeron G1840,2.0,{'cycles': 2800000000},,53.0,Intel HD Graphics,False,"['USD', '0.00']"
Intel,Celeron G1850,2.0,{'cycles': 2900000000},,53.0,Intel HD Graphics,False,"['USD', '0.00']"
Intel,Celeron G3900,2.0,{'cycles': 2800000000},,51.0,Intel HD Graphics 510,False,"['USD', '0.00']"
Intel,Celeron G3920,2.0,{'cycles': 2600000000},,35.0,Intel HD Graphics 510,False,"['USD', '197.12']"
Intel,Celeron G3930,2.0,{'cycles': 2900000000},,51.0,Intel HD Graphics 610,False,"['USD', '84.74']"
Intel,Celeron G3930T,2.0,{'cycles': 2700000000},,35.0,Intel HD Graphics 610,False,"['USD', '0.00']"
Intel,Celeron G3950,2.0,{'cycles': 3000000000},,51.0,Intel HD Graphics 610,False,"['USD', '0.00']"
Intel,Celeron G440,1.0,{'cycles': 1600000000},,35.0,Intel HD Graphics,False,"['USD', '30.00']"
Intel,Celeron G465,2.0,{'cycles': 1900000000},,35.0,Intel HD Graphics,False,"['USD', '0.00']"
Intel,Celeron G470,1.0,{'cycles': 2000000000},,35.0,Intel HD Graphics,True,"['USD', '0.00']"
Intel,Celeron G4900,2.0,{'cycles': 3100000000},,65.0,Intel UHD Graphics 610,False,"['USD', '0.00']"
Intel,Celeron G4900T,2.0,{'cycles': 1800000000},,35.0,Intel UHD Graphics 610,False,"['USD', '0.00']"
Intel,Celeron G4920,2.0,{'cycles': 3200000000},,65.0,Intel UHD Graphics 610,False,"['USD', '63.44']"
Intel,Celeron G4930,2.0,{'cycles': 3200000000},,54.0,Intel UHD Graphics 610,False,"['USD', '43.40']"
Intel,Celeron G530,2.0,{'cycles': 2400000000},,65.0,Intel HD Graphics,False,"['USD', '69.98']"
Intel,Celeron G540,2.0,{'cycles': 2500000000},,65.0,Intel HD Graphics,False,"['USD', '121.59']"
Intel,Celeron G555,2.0,{'cycles': 2700000000},,65.0,Intel HD Graphics,False,"['USD', '0.00']"
Intel,Celeron G5900,2.0,{'cycles': 3400000000},,58.0,Intel UHD Graphics 610,False,"['USD', '43.26']"
Intel,Celeron G5905,2.0,{'cycles': 3500000000},,58.0,Intel UHD Graphics 610,False,"['USD', '62.63']"
Intel,Celeron G5905T,2.0,{'cycles': 3300000000},,35.0,Intel UHD Graphics 610,False,"['USD', '0.00']"
Intel,Celeron G5920,2.0,{'cycles': 3500000000},,58.0,Intel UHD Graphics 610,False,"['USD', '61.99']"
Intel,Celeron G5925,2.0,{'cycles': 3600000000},,58.0,Intel UHD Graphics 610,False,"['USD', '72.63']"
Intel,Core 2 Duo E4300,2.0,{'cycles': 1800000000},,65.0,,False,"['USD', '97.25']"
Intel,Core 2 Duo E4400,2.0,{'cycles': 2000000000},,65.0,,False,"['USD', '108.00']"
Intel,Core 2 Duo E4500,2.0,{'cycles': 2200000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E4600,2.0,{'cycles': 2400000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E6320,2.0,{'cycles': 1860000000},,65.0,,False,"['USD', '198.95']"
Intel,Core 2 Duo E6400,2.0,{'cycles': 2130000000},,65.0,,False,"['USD', '98.95']"
Intel,Core 2 Duo E6420,2.0,{'cycles': 2130000000},,65.0,,False,"['USD', '133.82']"
Intel,Core 2 Duo E6540,2.0,{'cycles': 2330000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E6550,2.0,{'cycles': 2330000000},,65.0,,False,"['USD', '49.79']"
Intel,Core 2 Duo E6700,2.0,{'cycles': 2660000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E6750,2.0,{'cycles': 2660000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E6850,2.0,{'cycles': 3000000000},,65.0,,False,"['USD', '129.94']"
Intel,Core 2 Duo E7200,2.0,{'cycles': 2530000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E7300,2.0,{'cycles': 2660000000},,65.0,,False,"['USD', '11.95']"
Intel,Core 2 Duo E7400,2.0,{'cycles': 2800000000},,65.0,,False,"['USD', '175.27']"
Intel,Core 2 Duo E7500,2.0,{'cycles': 2930000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E7600,2.0,{'cycles': 3060000000},,65.0,,False,"['USD', '149.94']"
Intel,Core 2 Duo E8190,2.0,{'cycles': 2660000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E8200,2.0,{'cycles': 2660000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E8300,2.0,{'cycles': 2830000000},,65.0,,False,"['USD', '119.95']"
Intel,Core 2 Duo E8400,2.0,{'cycles': 3000000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E8500,2.0,{'cycles': 3160000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Duo E8600,2.0,{'cycles': 3330000000},,65.0,,False,"['USD', '105.99']"
Intel,Core 2 Extreme QX6700,4.0,{'cycles': 2660000000},,100.0,,False,"['USD', '0.00']"
Intel,Core 2 Extreme QX6800,4.0,{'cycles': 2930000000},,100.0,,False,"['USD', '0.00']"
Intel,Core 2 Extreme QX6850,4.0,{'cycles': 3000000000},,130.0,,False,"['USD', '0.00']"
Intel,Core 2 Extreme QX9650,4.0,{'cycles': 3000000000},,130.0,,False,"['USD', '499.99']"
Intel,Core 2 Extreme QX9770,4.0,{'cycles': 3200000000},,136.0,,False,"['USD', '0.00']"
Intel,Core 2 Extreme QX9775,4.0,{'cycles': 3200000000},,150.0,,False,"['USD', '1495.00']"
Intel,Core 2 Extreme X6800,2.0,{'cycles': 2930000000},,75.0,,False,"['USD', '499.95']"
Intel,Core 2 Quad Q6600,4.0,{'cycles': 2400000000},,100.0,,False,"['USD', '39.97']"
Intel,Core 2 Quad Q6700,4.0,{'cycles': 2660000000},,100.0,,False,"['USD', '49.22']"
Intel,Core 2 Quad Q8200,4.0,{'cycles': 2330000000},,95.0,,False,"['USD', '0.00']"
Intel,Core 2 Quad Q8200S,4.0,{'cycles': 2330000000},,65.0,,False,"['USD', '0.00']"
Intel,Core 2 Quad Q8300,4.0,{'cycles': 2500000000},,95.0,,False,"['USD', '0.00']"
Intel,Core 2 Quad Q8400,4.0,{'cycles': 2660000000},,95.0,,False,"['USD', '0.00']"
Intel,Core 2 Quad Q8400S,4.0,{'cycles': 2660000000},,65.0,,False,"['USD', '0.00']"
